2024-08-08 10:48:34,SOLUSDT,ask,200,45047.692
2024-08-08 10:48:38,SOLUSDT,ask,210,26762.983
2024-08-08 10:49:58,SOLUSDT,ask,180,29516.683
2024-08-08 10:50:04,SOLUSDT,ask,180,29534.253
2024-08-08 10:50:47,SOLUSDT,ask,200,45048.267
2024-08-08 10:51:08,SOLUSDT,ask,200,45298.267
2024-08-08 10:51:08,SOLUSDT,ask,200,45299.266
2024-08-08 10:51:18,SOLUSDT,ask,180,29533.668
2024-08-08 10:51:52,SOLUSDT,ask,180,29534.125
2024-08-08 10:52:01,SOLUSDT,ask,180,29533.668
2024-08-08 10:52:44,SOLUSDT,ask,180,29573.786
2024-08-08 19:21:15,SOLUSDT,ask,200,46055.206
2024-08-08 19:21:51,SOLUSDT,ask,200,46055.246
2024-08-08 19:28:39,SOLUSDT,ask,210,26701.992
2024-08-08 19:29:25,SOLUSDT,ask,200,46055.206
2024-08-08 19:31:53,SOLUSDT,ask,200,46044.525
2024-08-08 19:33:29,SOLUSDT,ask,200,46040.525
2024-08-08 19:36:55,SOLUSDT,ask,200,46040.015
2024-08-08 19:39:15,SOLUSDT,ask,200,46041.015
2024-08-08 19:39:17,SOLUSDT,ask,200,46043.499
2024-08-08 19:40:14,SOLUSDT,ask,210,26699.992
2024-08-08 19:40:44,SOLUSDT,ask,210,26698.418
2024-08-08 19:41:54,SOLUSDT,ask,210,26702.653
2024-08-08 19:42:22,SOLUSDT,ask,200,46207.037
2024-08-08 19:43:20,SOLUSDT,ask,200,46207.073
2024-08-08 19:43:38,SOLUSDT,ask,200,46207.037
2024-08-08 19:44:13,SOLUSDT,ask,200,46207.073
2024-08-08 19:44:14,SOLUSDT,ask,200,46206.636
2024-08-08 19:44:39,SOLUSDT,ask,200,46021.922
2024-08-08 19:45:19,SOLUSDT,ask,200,46022.359
2024-08-08 19:46:11,SOLUSDT,ask,200,46021.466
2024-08-08 19:47:06,SOLUSDT,ask,200,46022.054
2024-08-08 19:47:17,SOLUSDT,ask,200,46021.995
2024-08-08 19:47:30,SOLUSDT,ask,200,46021.95
2024-08-08 19:48:29,SOLUSDT,ask,200,46020.945
2024-08-08 19:50:13,SOLUSDT,ask,210,26703.653
2024-08-08 19:52:03,SOLUSDT,ask,200,46036.037
2024-08-08 19:54:13,SOLUSDT,ask,200,46036.499
2024-08-08 19:54:48,SOLUSDT,ask,200,46036.599
2024-08-08 19:54:50,SOLUSDT,ask,200,46036.137
2024-08-08 19:55:34,SOLUSDT,ask,200,45966.34
2024-08-08 19:55:50,SOLUSDT,ask,200,45967.108
2024-08-08 19:56:13,SOLUSDT,ask,200,45968.026
2024-08-08 19:56:43,SOLUSDT,ask,200,45988.725
2024-08-08 19:56:50,SOLUSDT,ask,200,45988.775
2024-08-08 19:58:18,SOLUSDT,ask,200,45988.911
2024-08-08 19:58:45,SOLUSDT,ask,210,26703.695
2024-08-08 19:59:23,SOLUSDT,ask,200,45988.974
2024-08-08 20:02:49,SOLUSDT,ask,200,45988.554
2024-08-08 20:03:52,SOLUSDT,ask,210,26703.771
2024-08-08 20:04:33,SOLUSDT,ask,200,45988.491
2024-08-08 20:05:00,SOLUSDT,ask,200,45988.161
2024-08-08 20:05:05,SOLUSDT,ask,200,45913.938
2024-08-08 20:05:16,SOLUSDT,ask,200,45913.35
2024-08-08 20:06:02,SOLUSDT,ask,200,45919.653
2024-08-08 20:06:24,SOLUSDT,ask,200,45918.061
2024-08-08 20:08:25,SOLUSDT,ask,200,45917.561
2024-08-08 20:08:48,SOLUSDT,ask,200,45917.527
2024-08-08 20:10:52,SOLUSDT,ask,200,45916.43
2024-08-08 20:11:34,SOLUSDT,ask,200,45916.161
2024-08-08 20:11:43,SOLUSDT,ask,200,45917.258
2024-08-08 20:15:32,SOLUSDT,ask,200,45923.9
2024-08-08 20:18:15,SOLUSDT,ask,210,26703.744
2024-08-08 20:21:21,SOLUSDT,ask,210,26706.075
2024-08-08 20:22:57,SOLUSDT,ask,200,45966.618
2024-08-08 20:27:51,SOLUSDT,ask,200,45958.932
2024-08-08 20:30:58,SOLUSDT,ask,200,45958.852
2024-08-08 20:32:06,SOLUSDT,ask,210,26713.761
2024-08-08 20:36:02,SOLUSDT,ask,200,45958.199
2024-08-08 20:36:56,SOLUSDT,ask,200,45957.862
2024-08-08 20:39:55,SOLUSDT,ask,200,45948.667
2024-08-08 20:45:58,SOLUSDT,ask,200,45949.662
2024-08-08 20:46:09,SOLUSDT,ask,200,45949.612
2024-08-08 20:48:56,SOLUSDT,ask,200,45950.034
2024-08-08 20:49:01,SOLUSDT,ask,200,45974.235
2024-08-08 20:50:23,SOLUSDT,ask,210,26712.761
2024-08-08 20:52:32,SOLUSDT,ask,200,45973.235
