2024-08-08 19:32:34,ETHUSDT,ask,4000,3932.7346
2024-08-08 19:34:08,ETHUSDT,ask,4500,2269.1379
2024-08-08 19:36:38,ETHUSDT,ask,4000,3932.9329
2024-08-08 19:36:57,ETHUSDT,ask,4000,3935.614
2024-08-08 19:38:23,ETHUSDT,ask,5000,2408.05122
2024-08-08 19:39:03,ETHUSDT,ask,4000,3935.4157
2024-08-08 19:39:42,ETHUSDT,ask,4000,3935.4227
2024-08-08 19:40:27,ETHUSDT,ask,4000,3935.435
2024-08-08 19:44:51,ETHUSDT,ask,4000,3934.3233
2024-08-08 19:48:21,ETHUSDT,ask,5000,2408.06322
2024-08-08 19:51:16,ETHUSDT,ask,4000,3934.3821
2024-08-08 19:51:32,ETHUSDT,ask,4500,2269.4156
2024-08-08 19:52:28,ETHUSDT,ask,4000,3934.3233
2024-08-08 19:54:27,ETHUSDT,ask,4000,3934.3083
2024-08-08 19:54:43,ETHUSDT,ask,4000,3935.315
2024-08-08 19:56:43,ETHUSDT,ask,5000,2408.75342
2024-08-08 19:56:48,ETHUSDT,ask,4500,2270.1058
2024-08-08 19:56:49,ETHUSDT,ask,4000,3906.315
2024-08-08 19:56:54,ETHUSDT,ask,4000,3907.0052
2024-08-08 20:02:34,ETHUSDT,ask,4000,3905.2331
2024-08-08 20:03:35,ETHUSDT,ask,4000,3907.4147
2024-08-08 20:07:46,ETHUSDT,ask,5000,2408.63352
2024-08-08 20:07:46,ETHUSDT,ask,4500,2269.986
2024-08-08 20:08:15,ETHUSDT,ask,5000,2408.94252
2024-08-08 20:13:03,ETHUSDT,ask,4500,2269.9898
2024-08-08 20:14:08,ETHUSDT,ask,4500,2270.1096
2024-08-08 20:15:13,ETHUSDT,ask,4000,3907.4256
2024-08-08 20:15:24,ETHUSDT,ask,4000,3905.244
2024-08-08 20:16:56,ETHUSDT,ask,4000,3904.494
2024-08-08 20:17:50,ETHUSDT,ask,5000,2408.53782
2024-08-08 20:18:19,ETHUSDT,ask,5000,2408.94252
2024-08-08 20:18:54,ETHUSDT,ask,4000,3915.3961
2024-08-08 20:21:00,ETHUSDT,ask,4000,3915.3852
2024-08-08 20:21:40,ETHUSDT,ask,4000,3915.3797
2024-08-08 20:23:59,ETHUSDT,ask,4000,3915.3981
2024-08-08 20:24:34,ETHUSDT,ask,4000,3915.3797
2024-08-08 20:27:07,ETHUSDT,ask,4000,3877.3966
2024-08-08 20:33:18,ETHUSDT,ask,4000,3877.374
2024-08-08 20:33:19,ETHUSDT,ask,4000,3877.3573
2024-08-08 20:35:42,ETHUSDT,ask,4000,3876.5603
2024-08-08 20:38:20,ETHUSDT,ask,4000,3877.798
2024-08-08 20:39:05,ETHUSDT,ask,4000,3877.8908
2024-08-08 20:43:49,ETHUSDT,ask,5000,2408.98152
2024-08-08 20:47:33,ETHUSDT,ask,4000,3878.001
2024-08-08 20:53:10,ETHUSDT,ask,5000,2408.86432
2024-08-08 20:53:29,ETHUSDT,ask,5000,2408.98152
2024-08-08 20:53:31,ETHUSDT,ask,4000,3877.9747
2024-08-08 20:55:55,ETHUSDT,ask,4000,3878.1745
2024-08-08 20:59:59,ETHUSDT,ask,4000,3877.1755
2024-08-08 21:04:36,ETHUSDT,ask,4000,3877.1125
2024-08-08 21:15:50,ETHUSDT,ask,4000,3876.0008
2024-08-08 21:17:42,ETHUSDT,ask,4000,3865.0987
2024-08-08 21:27:05,ETHUSDT,ask,4000,3865.3094
2024-08-08 21:33:53,ETHUSDT,ask,5000,2408.99002
2024-08-08 21:38:10,ETHUSDT,ask,4000,3867.8425
2024-08-08 21:40:34,ETHUSDT,ask,5000,2409.17732
2024-08-08 21:44:15,ETHUSDT,ask,4500,2250.1182
2024-08-08 21:49:35,ETHUSDT,ask,4000,3867.8848
2024-08-08 21:50:58,ETHUSDT,ask,4000,3865.2037
2024-08-08 21:51:32,ETHUSDT,ask,4000,3867.8848
2024-08-08 21:51:54,ETHUSDT,ask,5000,2410.91302
2024-08-08 21:51:56,ETHUSDT,ask,4000,3865.8757
2024-08-08 21:57:05,ETHUSDT,ask,4000,3865.8933
2024-08-08 21:59:04,ETHUSDT,ask,4500,2250.1165
2024-08-08 21:59:19,ETHUSDT,ask,5000,2411.01032
2024-08-08 22:03:59,ETHUSDT,ask,4000,3866.009
2024-08-08 22:04:42,ETHUSDT,ask,5000,2410.16602
2024-08-08 22:08:58,ETHUSDT,ask,4000,3866.0012
2024-08-08 22:09:11,ETHUSDT,ask,5000,2410.16152
2024-08-08 22:09:19,ETHUSDT,ask,5000,2405.32952
2024-08-08 22:10:21,ETHUSDT,ask,5000,2410.16152
2024-08-08 22:10:48,ETHUSDT,ask,4000,3866.0418
2024-08-08 22:11:24,ETHUSDT,ask,5000,2405.32952
2024-08-08 22:11:55,ETHUSDT,ask,4500,2250.1137
2024-08-08 22:12:06,ETHUSDT,ask,4000,3868.8016
2024-08-08 22:12:09,ETHUSDT,ask,4000,3868.9616
