2024-08-06 23:30:34,ETHUSDT,bid,2280,4437.538
2024-08-06 23:30:45,ETHUSDT,bid,2430,7392.439
2024-08-06 23:31:44,ETHUSDT,bid,2430,7384.675
2024-08-06 23:32:44,ETHUSDT,bid,2430,7378.586
2024-08-06 23:33:43,ETHUSDT,bid,2440,7368.895
2024-08-06 23:33:43,ETHUSDT,bid,2440,7368.927
2024-08-06 23:33:43,ETHUSDT,bid,2440,7368.895
2024-08-06 23:34:42,ETHUSDT,bid,2440,7360.819
2024-08-06 23:35:13,ETHUSDT,bid,1950,5181.654
2024-08-06 23:35:42,ETHUSDT,bid,2440,7368.08
2024-08-06 23:35:49,ETHUSDT,bid,1680,6048.043
2024-08-06 23:35:49,ETHUSDT,bid,1700,6081.786
2024-08-06 23:35:49,ETHUSDT,bid,1710,5871.251
2024-08-06 23:35:49,ETHUSDT,bid,1960,5146.631
2024-08-06 23:36:41,ETHUSDT,bid,2440,7369.052
2024-08-06 23:36:57,ETHUSDT,bid,2440,7369.042
2024-08-06 23:37:41,ETHUSDT,bid,2440,7373.663
2024-08-06 23:37:43,ETHUSDT,bid,2440,7373.573
2024-08-06 23:38:40,ETHUSDT,bid,2440,7367.069
2024-08-06 23:39:39,ETHUSDT,bid,2440,7353.662
2024-08-06 23:40:39,ETHUSDT,bid,2450,7345.276
2024-08-06 23:40:48,ETHUSDT,bid,2270,4421.789
2024-08-06 23:41:38,ETHUSDT,bid,2450,7339.569
2024-08-06 23:41:48,ETHUSDT,bid,2270,4421.809
2024-08-06 23:42:15,ETHUSDT,bid,2270,4421.789
2024-08-06 23:42:38,ETHUSDT,bid,2450,7333.688
2024-08-06 23:43:37,ETHUSDT,bid,2450,7333.977
2024-08-06 23:43:49,ETHUSDT,bid,2450,7333.887
2024-08-06 23:44:37,ETHUSDT,bid,2450,7343.297
