2024-08-07 08:24:33,SOLUSDT,ask,149,34705.0
2024-08-07 08:26:24,SOLUSDT,ask,200,54848.0
2024-08-07 08:40:51,SOLUSDT,ask,149,34611.0
2024-08-07 08:46:20,SOLUSDT,ask,149,34609.0
2024-08-07 08:46:20,SOLUSDT,ask,149,34609.0
2024-08-07 08:46:20,SOLUSDT,ask,149,34609.0
2024-08-07 08:47:16,SOLUSDT,ask,149,34610.0
2024-08-07 08:47:16,SOLUSDT,ask,149,34610.0
2024-08-07 08:47:16,SOLUSDT,ask,149,34610.0
2024-08-07 08:47:19,SOLUSDT,ask,149,34611.0
2024-08-07 08:47:19,SOLUSDT,ask,149,34611.0
2024-08-07 08:47:19,SOLUSDT,ask,149,34611.0
2024-08-07 08:47:40,SOLUSDT,ask,149,35577.0
2024-08-07 08:47:40,SOLUSDT,ask,149,35577.0
2024-08-07 08:47:40,SOLUSDT,ask,149,35577.0
2024-08-07 08:48:13,SOLUSDT,bid,74,67604.0
2024-08-07 08:48:13,SOLUSDT,bid,74,67604.0
2024-08-07 08:48:13,SOLUSDT,bid,74,67604.0
2024-08-07 08:48:14,SOLUSDT,bid,74,67603.0
2024-08-07 08:48:14,SOLUSDT,bid,74,67603.0
2024-08-07 08:48:14,SOLUSDT,bid,74,67603.0
2024-08-07 08:48:21,SOLUSDT,bid,74,67604.0
2024-08-07 08:48:21,SOLUSDT,bid,74,67604.0
2024-08-07 08:48:21,SOLUSDT,bid,74,67604.0
2024-08-07 08:48:22,SOLUSDT,bid,74,67603.0
2024-08-07 08:48:22,SOLUSDT,bid,74,67603.0
2024-08-07 08:48:22,SOLUSDT,bid,74,67603.0
2024-08-07 08:49:46,SOLUSDT,bid,46,108718.0
2024-08-07 08:49:46,SOLUSDT,bid,46,108718.0
2024-08-07 08:49:46,SOLUSDT,bid,46,108718.0
2024-08-07 08:49:50,SOLUSDT,ask,149,35604.0
2024-08-07 08:49:50,SOLUSDT,ask,149,35604.0
2024-08-07 08:49:50,SOLUSDT,ask,149,35604.0
2024-08-07 08:51:48,SOLUSDT,bid,74,67604.0
2024-08-07 08:51:48,SOLUSDT,bid,74,67604.0
2024-08-07 08:51:48,SOLUSDT,bid,74,67604.0
2024-08-07 08:51:49,SOLUSDT,bid,74,67603.0
2024-08-07 08:51:49,SOLUSDT,bid,74,67603.0
2024-08-07 08:51:49,SOLUSDT,bid,74,67603.0
2024-08-07 08:55:03,SOLUSDT,ask,149,35605.0
2024-08-07 08:55:03,SOLUSDT,ask,149,35605.0
2024-08-07 08:55:03,SOLUSDT,ask,149,35605.0
2024-08-07 08:56:02,SOLUSDT,ask,149,35621.0
2024-08-07 08:56:02,SOLUSDT,ask,149,35621.0
2024-08-07 08:56:02,SOLUSDT,ask,149,35621.0
2024-08-07 08:56:13,SOLUSDT,ask,149,35592.0
2024-08-07 08:56:13,SOLUSDT,ask,149,35592.0
2024-08-07 08:56:13,SOLUSDT,ask,149,35592.0
2024-08-07 08:56:13,SOLUSDT,ask,200,54802.0
2024-08-07 08:56:14,SOLUSDT,ask,200,54802.0
2024-08-07 08:56:14,SOLUSDT,ask,200,54802.0
2024-08-07 08:56:16,SOLUSDT,bid,74,67604.0
2024-08-07 08:56:16,SOLUSDT,bid,74,67604.0
2024-08-07 08:56:16,SOLUSDT,bid,74,67604.0
2024-08-07 08:56:17,SOLUSDT,bid,74,67603.0
2024-08-07 08:56:17,SOLUSDT,bid,74,67603.0
2024-08-07 08:56:17,SOLUSDT,bid,74,67603.0
2024-08-07 09:00:08,SOLUSDT,ask,176,57458.0
2024-08-07 09:00:08,SOLUSDT,ask,178,57407.0
2024-08-07 09:00:08,SOLUSDT,ask,176,57458.0
2024-08-07 09:00:08,SOLUSDT,ask,178,57407.0
2024-08-07 09:00:08,SOLUSDT,ask,176,57458.0
2024-08-07 09:00:08,SOLUSDT,ask,178,57407.0
2024-08-07 09:03:06,SOLUSDT,ask,200,54801.0
2024-08-07 09:03:06,SOLUSDT,ask,200,54801.0
2024-08-07 09:03:06,SOLUSDT,ask,200,54801.0
2024-08-07 09:03:30,SOLUSDT,ask,149,35600.0
2024-08-07 09:03:30,SOLUSDT,ask,149,35600.0
2024-08-07 09:03:30,SOLUSDT,ask,149,35600.0
2024-08-07 09:06:37,SOLUSDT,ask,149,35604.0
2024-08-07 09:06:37,SOLUSDT,ask,149,35604.0
2024-08-07 09:06:37,SOLUSDT,ask,149,35604.0
2024-08-07 09:06:47,SOLUSDT,ask,149,34638.0
2024-08-07 09:06:47,SOLUSDT,ask,149,34638.0
2024-08-07 09:06:47,SOLUSDT,ask,149,34638.0
2024-08-07 09:07:06,SOLUSDT,ask,149,34629.0
2024-08-07 09:07:06,SOLUSDT,ask,149,34629.0
2024-08-07 09:07:06,SOLUSDT,ask,149,34629.0
2024-08-07 09:07:37,SOLUSDT,ask,149,34628.0
2024-08-07 09:07:37,SOLUSDT,ask,149,34628.0
2024-08-07 09:07:37,SOLUSDT,ask,149,34628.0
2024-08-07 09:09:18,SOLUSDT,ask,149,34628.0
2024-08-07 09:09:18,SOLUSDT,ask,149,34628.0
2024-08-07 09:09:18,SOLUSDT,ask,149,34628.0
2024-08-07 09:10:04,SOLUSDT,ask,149,34634.0
2024-08-07 09:10:04,SOLUSDT,ask,149,34634.0
2024-08-07 09:10:04,SOLUSDT,ask,149,34634.0
