2024-08-06 23:30:32,BTCUSDT,ask,57000,763.101
2024-08-06 23:30:38,BTCUSDT,ask,56900,538.73
2024-08-06 23:30:41,BTCUSDT,ask,56900,538.728
2024-08-06 23:30:43,BTCUSDT,ask,56900,538.726
2024-08-06 23:30:57,BTCUSDT,ask,56900,538.97
2024-08-06 23:31:07,BTCUSDT,ask,57200,565.172
2024-08-06 23:31:09,BTCUSDT,ask,57200,565.162
2024-08-06 23:31:18,BTCUSDT,bid,47000,876.984
2024-08-06 23:31:19,BTCUSDT,ask,57000,762.887
2024-08-06 23:31:25,BTCUSDT,ask,57200,565.266
2024-08-06 23:31:32,BTCUSDT,ask,56800,536.323
2024-08-06 23:31:34,BTCUSDT,ask,56900,538.705
2024-08-06 23:31:39,BTCUSDT,ask,57000,762.646
2024-08-06 23:31:44,BTCUSDT,ask,57000,762.546
2024-08-06 23:31:48,BTCUSDT,ask,56800,536.31
2024-08-06 23:31:53,BTCUSDT,ask,56900,538.676
2024-08-06 23:31:59,BTCUSDT,ask,56800,536.279
2024-08-06 23:32:02,BTCUSDT,ask,57200,567.266
2024-08-06 23:32:04,BTCUSDT,ask,56900,539.542
2024-08-06 23:32:12,BTCUSDT,ask,57000,762.525
2024-08-06 23:32:17,BTCUSDT,ask,56800,536.347
2024-08-06 23:32:17,BTCUSDT,ask,57000,762.545
2024-08-06 23:32:28,BTCUSDT,ask,57000,762.531
2024-08-06 23:32:34,BTCUSDT,ask,57000,763.061
2024-08-06 23:32:40,BTCUSDT,ask,57200,567.251
2024-08-06 23:32:44,BTCUSDT,ask,56800,536.533
2024-08-06 23:32:45,BTCUSDT,ask,57200,567.242
2024-08-06 23:32:46,BTCUSDT,ask,57000,763.242
2024-08-06 23:32:46,BTCUSDT,ask,57000,763.178
2024-08-06 23:32:47,BTCUSDT,ask,57200,567.741
2024-08-06 23:32:47,BTCUSDT,ask,57000,763.203
2024-08-06 23:32:49,BTCUSDT,ask,57000,763.222
2024-08-06 23:32:55,BTCUSDT,ask,57200,567.843
2024-08-06 23:32:57,BTCUSDT,ask,56800,536.445
2024-08-06 23:32:59,BTCUSDT,ask,56800,536.085
2024-08-06 23:33:04,BTCUSDT,ask,57000,763.258
2024-08-06 23:33:04,BTCUSDT,ask,57000,763.846
2024-08-06 23:33:06,BTCUSDT,ask,57000,762.048
2024-08-06 23:33:08,BTCUSDT,ask,56900,538.48
2024-08-06 23:33:11,BTCUSDT,ask,57000,762.018
2024-08-06 23:33:15,BTCUSDT,ask,57000,762.219
2024-08-06 23:33:18,BTCUSDT,ask,57000,762.044
2024-08-06 23:33:19,BTCUSDT,ask,57000,762.094
2024-08-06 23:33:20,BTCUSDT,ask,56900,538.478
2024-08-06 23:33:31,BTCUSDT,ask,57200,568.03
2024-08-06 23:33:44,BTCUSDT,ask,57000,762.234
2024-08-06 23:33:44,BTCUSDT,ask,57000,761.646
2024-08-06 23:33:46,BTCUSDT,ask,56800,539.519
2024-08-06 23:33:48,BTCUSDT,ask,57000,761.664
2024-08-06 23:33:53,BTCUSDT,ask,56800,539.539
2024-08-06 23:33:53,BTCUSDT,ask,57200,568.055
2024-08-06 23:33:55,BTCUSDT,ask,56900,538.476
2024-08-06 23:33:56,BTCUSDT,ask,57000,761.654
2024-08-06 23:34:00,BTCUSDT,ask,57000,761.63
2024-08-06 23:34:01,BTCUSDT,ask,56800,539.522
2024-08-06 23:34:01,BTCUSDT,ask,57200,568.077
2024-08-06 23:34:05,BTCUSDT,ask,57200,569.029
2024-08-06 23:34:07,BTCUSDT,ask,57200,568.927
2024-08-06 23:34:10,BTCUSDT,ask,56800,539.519
2024-08-06 23:34:15,BTCUSDT,ask,57200,571.176
2024-08-06 23:34:18,BTCUSDT,ask,56900,538.759
2024-08-06 23:34:19,BTCUSDT,ask,57000,761.617
2024-08-06 23:34:20,BTCUSDT,ask,56900,538.935
2024-08-06 23:34:22,BTCUSDT,ask,56900,538.955
2024-08-06 23:34:24,BTCUSDT,ask,56800,539.509
2024-08-06 23:34:28,BTCUSDT,ask,56800,539.526
2024-08-06 23:34:28,BTCUSDT,ask,57200,571.549
2024-08-06 23:34:29,BTCUSDT,ask,57000,761.628
2024-08-06 23:34:31,BTCUSDT,ask,56800,536.092
2024-08-06 23:34:31,BTCUSDT,ask,56800,536.214
2024-08-06 23:34:36,BTCUSDT,ask,56900,538.962
2024-08-06 23:34:36,BTCUSDT,ask,57000,761.63
2024-08-06 23:34:37,BTCUSDT,ask,56800,536.453
